Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
0.000019500000000,0,0x2A,0x01,Write,ACK
0.000043166666667,0,0x2A,0x00,Write,ACK
0.000200416666667,1,0x2B,0x1E,Read,ACK
0.000224000000000,1,0x2B,0x00,Read,ACK
0.000247666666667,1,0x2B,0x00,Read,ACK
0.000271333333333,1,0x2B,0x01,Read,ACK
0.000294916666667,1,0x2B,0x85,Read,ACK
0.000318583333333,1,0x2B,0x00,Read,ACK
0.000342166666667,1,0x2B,0x02,Read,ACK
0.000365833333333,1,0x2B,0x00,Read,ACK
0.000389500000000,1,0x2B,0x03,Read,ACK
0.000413083333333,1,0x2B,0x00,Read,ACK
0.000436666666667,1,0x2B,0x1E,Read,ACK
0.000460333333333,1,0x2B,0x00,Read,ACK
0.000484000000000,1,0x2B,0x04,Read,ACK
0.000507583333333,1,0x2B,0x00,Read,ACK
0.000531250000000,1,0x2B,0x42,Read,ACK
0.000554833333333,1,0x2B,0x00,Read,ACK
0.000578500000000,1,0x2B,0x05,Read,ACK
0.000602166666667,1,0x2B,0x00,Read,ACK
0.000625750000000,1,0x2B,0x06,Read,ACK
0.000649416666667,1,0x2B,0x00,Read,ACK
0.000673000000000,1,0x2B,0x05,Read,ACK
0.000696583333333,1,0x2B,0x0B,Read,ACK
0.000720250000000,1,0x2B,0x01,Read,ACK
0.000743833333333,1,0x2B,0x01,Read,ACK
0.000767500000000,1,0x2B,0x07,Read,ACK
0.000791083333333,1,0x2B,0x00,Read,ACK
0.000814750000000,1,0x2B,0x00,Read,ACK
0.000838333333333,1,0x2B,0x00,Read,ACK
0.000862000000000,1,0x2B,0x00,Read,ACK
0.000885666666667,1,0x2B,0x00,Read,NAK
0.001390833333333,2,0x2A,0x05,Write,ACK
0.001414500000000,2,0x2A,0x00,Write,ACK
0.001438083333333,2,0x2A,0x00,Write,ACK
0.001461750000000,2,0x2A,0x08,Write,ACK
0.002443916666667,3,0x2A,0x05,Write,ACK
0.002467500000000,3,0x2A,0x00,Write,ACK
0.002491166666667,3,0x2A,0x00,Write,ACK
0.002514750000000,3,0x2A,0x01,Write,ACK
0.003160250000000,4,0x2B,0x00,Read,ACK
0.003183916666667,4,0x2B,0x00,Read,ACK
0.003207500000000,4,0x2B,0x00,Read,ACK
0.003231250000000,4,0x2B,0x00,Read,ACK
0.003254916666667,4,0x2B,0x00,Read,ACK
0.003278583333333,4,0x2B,0x00,Read,ACK
0.003302250000000,4,0x2B,0x00,Read,ACK
0.003325833333333,4,0x2B,0x00,Read,ACK
0.003349416666667,4,0x2B,0x00,Read,ACK
0.003373083333333,4,0x2B,0x00,Read,ACK
0.003396666666667,4,0x2B,0x00,Read,ACK
0.003420333333333,4,0x2B,0x00,Read,ACK
0.003444000000000,4,0x2B,0x00,Read,ACK
0.003467583333333,4,0x2B,0x00,Read,ACK
0.003491166666667,4,0x2B,0x00,Read,ACK
0.003514833333333,4,0x2B,0x00,Read,ACK
0.003538416666667,4,0x2B,0x00,Read,ACK
0.003562083333333,4,0x2B,0x00,Read,ACK
0.003585750000000,4,0x2B,0x00,Read,ACK
0.003609416666667,4,0x2B,0x00,Read,ACK
0.003633083333333,4,0x2B,0x00,Read,ACK
0.003656750000000,4,0x2B,0x00,Read,ACK
0.003680416666667,4,0x2B,0x00,Read,ACK
0.003704000000000,4,0x2B,0x00,Read,ACK
0.003727666666667,4,0x2B,0x00,Read,ACK
0.003751250000000,4,0x2B,0x00,Read,ACK
0.003774833333333,4,0x2B,0x00,Read,ACK
0.003798500000000,4,0x2B,0x00,Read,ACK
0.003822083333333,4,0x2B,0x00,Read,ACK
0.003845750000000,4,0x2B,0x00,Read,NAK
0.004247666666667,5,0x2A,0x02,Write,ACK
0.004271333333333,5,0x2A,0x00,Write,ACK
0.004418166666667,6,0x2B,0x05,Read,ACK
0.004441750000000,6,0x2B,0x01,Read,ACK
0.004465333333333,6,0x2B,0x09,Read,ACK
0.004489000000000,6,0x2B,0x02,Read,ACK
0.004512666666667,6,0x2B,0xA1,Read,ACK
0.004536250000000,6,0x2B,0x01,Read,ACK
0.004559833333333,6,0x2B,0x85,Read,ACK
0.004583500000000,6,0x2B,0x01,Read,ACK
0.004607083333333,6,0x2B,0x09,Read,ACK
0.004630750000000,6,0x2B,0x01,Read,ACK
0.004654416666667,6,0x2B,0xA1,Read,ACK
0.004678000000000,6,0x2B,0x00,Read,ACK
0.004701583333333,6,0x2B,0x05,Read,ACK
0.004725166666667,6,0x2B,0x09,Read,ACK
0.004748833333333,6,0x2B,0x19,Read,ACK
0.004772500000000,6,0x2B,0x01,Read,ACK
0.004796083333333,6,0x2B,0x29,Read,ACK
0.004819750000000,6,0x2B,0x02,Read,ACK
0.004843333333333,6,0x2B,0x15,Read,ACK
0.004866916666667,6,0x2B,0x00,Read,ACK
0.004890583333333,6,0x2B,0x25,Read,ACK
0.004914250000000,6,0x2B,0x01,Read,ACK
0.004937833333333,6,0x2B,0x75,Read,ACK
0.004961416666667,6,0x2B,0x01,Read,ACK
0.004985083333333,6,0x2B,0x95,Read,ACK
0.005008666666667,6,0x2B,0x02,Read,ACK
0.005032333333333,6,0x2B,0x81,Read,ACK
0.005055916666667,6,0x2B,0x02,Read,ACK
0.005079500000000,6,0x2B,0x95,Read,ACK
0.005103166666667,6,0x2B,0x06,Read,ACK
0.005126750000000,6,0x2B,0x81,Read,ACK
0.005150416666667,6,0x2B,0x03,Read,ACK
0.005174000000000,6,0x2B,0x05,Read,ACK
0.005197666666667,6,0x2B,0x01,Read,ACK
0.005221250000000,6,0x2B,0x09,Read,ACK
0.005244916666667,6,0x2B,0x30,Read,ACK
0.005268583333333,6,0x2B,0x09,Read,ACK
0.005292166666667,6,0x2B,0x31,Read,ACK
0.005315750000000,6,0x2B,0x09,Read,ACK
0.005339333333333,6,0x2B,0x38,Read,ACK
0.005363000000000,6,0x2B,0x15,Read,ACK
0.005386666666667,6,0x2B,0x81,Read,ACK
0.005410250000000,6,0x2B,0x25,Read,ACK
0.005433833333333,6,0x2B,0x7F,Read,ACK
0.005457500000000,6,0x2B,0x75,Read,ACK
0.005481083333333,6,0x2B,0x08,Read,ACK
0.005504750000000,6,0x2B,0x95,Read,ACK
0.005528333333333,6,0x2B,0x03,Read,ACK
0.005551916666667,6,0x2B,0x81,Read,ACK
0.005575583333333,6,0x2B,0x06,Read,ACK
0.005599166666667,6,0x2B,0xC0,Read,ACK
0.005622833333333,6,0x2B,0xC0,Read,ACK
0.005646416666667,6,0x2B,0x06,Read,ACK
0.005670083333333,6,0x2B,0x00,Read,ACK
0.005693666666667,6,0x2B,0xFF,Read,ACK
0.005717250000000,6,0x2B,0x09,Read,ACK
0.005740916666667,6,0x2B,0xC5,Read,ACK
0.005764583333333,6,0x2B,0xA1,Read,ACK
0.005788250000000,6,0x2B,0x01,Read,ACK
0.005811916666667,6,0x2B,0x85,Read,ACK
0.005835583333333,6,0x2B,0x0D,Read,ACK
0.005859250000000,6,0x2B,0x09,Read,ACK
0.005882833333333,6,0x2B,0xC5,Read,ACK
0.005906583333333,6,0x2B,0x15,Read,ACK
0.005930250000000,6,0x2B,0x00,Read,ACK
0.005953916666667,6,0x2B,0x26,Read,ACK
0.005977500000000,6,0x2B,0xFF,Read,ACK
0.006001166666667,6,0x2B,0x00,Read,ACK
0.006024750000000,6,0x2B,0x75,Read,ACK
0.006048416666667,6,0x2B,0x08,Read,ACK
0.006072000000000,6,0x2B,0x95,Read,ACK
0.006095666666667,6,0x2B,0x04,Read,ACK
0.006119250000000,6,0x2B,0xB1,Read,ACK
0.006142916666667,6,0x2B,0x02,Read,ACK
0.006166500000000,6,0x2B,0x85,Read,ACK
0.006190083333333,6,0x2B,0x0C,Read,ACK
0.006213750000000,6,0x2B,0x09,Read,ACK
0.006237416666667,6,0x2B,0xC6,Read,ACK
0.006261000000000,6,0x2B,0x96,Read,ACK
0.006284666666667,6,0x2B,0x76,Read,ACK
0.006308250000000,6,0x2B,0x02,Read,ACK
0.006331916666667,6,0x2B,0x75,Read,ACK
0.006355583333333,6,0x2B,0x08,Read,ACK
0.006379166666667,6,0x2B,0xB1,Read,ACK
0.006402833333333,6,0x2B,0x02,Read,ACK
0.006426416666667,6,0x2B,0x85,Read,ACK
0.006450000000000,6,0x2B,0x0B,Read,ACK
0.006473666666667,6,0x2B,0x09,Read,ACK
0.006497250000000,6,0x2B,0xC7,Read,ACK
0.006520916666667,6,0x2B,0x95,Read,ACK
0.006544500000000,6,0x2B,0x80,Read,ACK
0.006568083333333,6,0x2B,0x75,Read,ACK
0.006591750000000,6,0x2B,0x08,Read,ACK
0.006615333333333,6,0x2B,0xB1,Read,ACK
0.006639000000000,6,0x2B,0x02,Read,ACK
0.006662583333333,6,0x2B,0x85,Read,ACK
0.006686166666667,6,0x2B,0x5D,Read,ACK
0.006709833333333,6,0x2B,0x09,Read,ACK
0.006733500000000,6,0x2B,0x01,Read,ACK
0.006757083333333,6,0x2B,0x95,Read,ACK
0.006780666666667,6,0x2B,0x1B,Read,ACK
0.006804333333333,6,0x2B,0x75,Read,ACK
0.006827916666667,6,0x2B,0x08,Read,ACK
0.006851583333333,6,0x2B,0x81,Read,ACK
0.006875166666667,6,0x2B,0x06,Read,ACK
0.006898750000000,6,0x2B,0xC0,Read,ACK
0.006922416666667,6,0x2B,0x06,Read,ACK
0.006946000000000,6,0x2B,0x00,Read,ACK
0.006969666666667,6,0x2B,0xFF,Read,ACK
0.006993250000000,6,0x2B,0x09,Read,ACK
0.007016833333333,6,0x2B,0x01,Read,ACK
0.007040500000000,6,0x2B,0xA1,Read,ACK
0.007064083333333,6,0x2B,0x01,Read,ACK
0.007087750000000,6,0x2B,0x15,Read,ACK
0.007111416666667,6,0x2B,0x00,Read,ACK
0.007135000000000,6,0x2B,0x26,Read,ACK
0.007158583333333,6,0x2B,0xFF,Read,ACK
0.007182250000000,6,0x2B,0x00,Read,ACK
0.007205833333333,6,0x2B,0x75,Read,ACK
0.007229500000000,6,0x2B,0x08,Read,ACK
0.007253083333333,6,0x2B,0x85,Read,ACK
0.007276750000000,6,0x2B,0x06,Read,ACK
0.007300333333333,6,0x2B,0x95,Read,ACK
0.007324000000000,6,0x2B,0x3F,Read,ACK
0.007347666666667,6,0x2B,0x09,Read,ACK
0.007371250000000,6,0x2B,0x01,Read,ACK
0.007394833333333,6,0x2B,0x81,Read,ACK
0.007418500000000,6,0x2B,0x02,Read,ACK
0.007442083333333,6,0x2B,0x09,Read,ACK
0.007465750000000,6,0x2B,0x01,Read,ACK
0.007489333333333,6,0x2B,0x91,Read,ACK
0.007513000000000,6,0x2B,0x02,Read,ACK
0.007536583333333,6,0x2B,0xC0,Read,NAK
0.073811916666667,7,0x2A,0x05,Write,ACK
0.073835583333333,7,0x2A,0x00,Write,ACK
0.073859250000000,7,0x2A,0x3D,Write,ACK
0.073882916666667,7,0x2A,0x03,Write,ACK
0.073906583333333,7,0x2A,0x06,Write,ACK
0.073930166666667,7,0x2A,0x00,Write,ACK
0.073953833333333,7,0x2A,0x07,Write,ACK
0.073977500000000,7,0x2A,0x00,Write,ACK
0.074001166666667,7,0x2A,0x0D,Write,ACK
0.074024750000000,7,0x2A,0x05,Write,ACK
0.074048416666667,7,0x2A,0x03,Write,ACK
0.074072000000000,7,0x2A,0x03,Write,ACK
0.074095666666667,7,0x2A,0x44,Write,ACK
0.138593750000000,8,0x2A,0x05,Write,ACK
0.138617333333333,8,0x2A,0x00,Write,ACK
0.138641000000000,8,0x2A,0x3D,Write,ACK
0.138664583333333,8,0x2A,0x02,Write,ACK
0.138688250000000,8,0x2A,0x06,Write,ACK
0.138711916666667,8,0x2A,0x00,Write,ACK
0.138826000000000,9,0x2B,0x07,Read,ACK
0.138849666666667,9,0x2B,0x00,Read,ACK
0.138873250000000,9,0x2B,0x0D,Read,ACK
0.138896916666667,9,0x2B,0x44,Read,ACK
0.138920500000000,9,0x2B,0x03,Read,ACK
0.138944166666667,9,0x2B,0x00,Read,ACK
0.138967833333333,9,0x2B,0x00,Read,NAK
0.201927583333333,10,0x2A,0x05,Write,ACK
0.201951250000000,10,0x2A,0x00,Write,ACK
0.201974916666667,10,0x2A,0x3D,Write,ACK
0.201998583333333,10,0x2A,0x03,Write,ACK
0.202022250000000,10,0x2A,0x06,Write,ACK
0.202045916666667,10,0x2A,0x00,Write,ACK
0.202069583333333,10,0x2A,0x07,Write,ACK
0.202093166666667,10,0x2A,0x00,Write,ACK
0.202116833333333,10,0x2A,0x0D,Write,ACK
0.202140416666667,10,0x2A,0x00,Write,ACK
0.202164083333333,10,0x2A,0x03,Write,ACK
0.202187666666667,10,0x2A,0x01,Write,ACK
0.202211333333333,10,0x2A,0x00,Write,ACK
0.264556750000000,11,0x2A,0x05,Write,ACK
0.264580583333333,11,0x2A,0x00,Write,ACK
0.264604416666667,11,0x2A,0x3D,Write,ACK
0.264628250000000,11,0x2A,0x03,Write,ACK
0.264652000000000,11,0x2A,0x06,Write,ACK
0.264675750000000,11,0x2A,0x00,Write,ACK
0.264699500000000,11,0x2A,0x07,Write,ACK
0.264723250000000,11,0x2A,0x00,Write,ACK
0.264747000000000,11,0x2A,0x0D,Write,ACK
0.264770666666667,11,0x2A,0x05,Write,ACK
0.264794333333333,11,0x2A,0x03,Write,ACK
0.264818083333333,11,0x2A,0x06,Write,ACK
0.264841750000000,11,0x2A,0x01,Write,ACK
0.327019166666667,12,0x2A,0x05,Write,ACK
0.327042666666667,12,0x2A,0x00,Write,ACK
0.327066250000000,12,0x2A,0x3D,Write,ACK
0.327089833333333,12,0x2A,0x02,Write,ACK
0.327113416666667,12,0x2A,0x06,Write,ACK
0.327137083333333,12,0x2A,0x00,Write,ACK
0.327221833333333,13,0x2B,0x07,Read,ACK
0.327245583333333,13,0x2B,0x00,Read,ACK
0.327269250000000,13,0x2B,0x0D,Read,ACK
0.327292916666667,13,0x2B,0x06,Read,ACK
0.327316500000000,13,0x2B,0x01,Read,ACK
0.327340083333333,13,0x2B,0xF0,Read,ACK
0.327363750000000,13,0x2B,0x0A,Read,NAK
0.389863083333333,14,0x2A,0x05,Write,ACK
0.389886666666667,14,0x2A,0x00,Write,ACK
0.389910166666667,14,0x2A,0x3D,Write,ACK
0.389933833333333,14,0x2A,0x03,Write,ACK
0.389957416666667,14,0x2A,0x06,Write,ACK
0.389981083333333,14,0x2A,0x00,Write,ACK
0.390004666666667,14,0x2A,0x07,Write,ACK
0.390028250000000,14,0x2A,0x00,Write,ACK
0.390051750000000,14,0x2A,0x0D,Write,ACK
0.390075416666667,14,0x2A,0x05,Write,ACK
0.390099000000000,14,0x2A,0x03,Write,ACK
0.390122583333333,14,0x2A,0x07,Write,ACK
0.390146083333333,14,0x2A,0x01,Write,ACK
0.452349583333333,15,0x2A,0x05,Write,ACK
0.452373166666667,15,0x2A,0x00,Write,ACK
0.452396833333333,15,0x2A,0x3D,Write,ACK
0.452420500000000,15,0x2A,0x02,Write,ACK
0.452444083333333,15,0x2A,0x06,Write,ACK
0.452467750000000,15,0x2A,0x00,Write,ACK
0.452942583333333,16,0x2B,0x07,Read,ACK
0.452966166666667,16,0x2B,0x00,Read,ACK
0.452989750000000,16,0x2B,0x0D,Read,ACK
0.453013416666667,16,0x2B,0x07,Read,ACK
0.453037000000000,16,0x2B,0x01,Read,ACK
0.453060750000000,16,0x2B,0xE7,Read,ACK
0.453084416666667,16,0x2B,0x06,Read,NAK
0.514626500000000,17,0x2A,0x05,Write,ACK
0.514650083333333,17,0x2A,0x00,Write,ACK
0.514673583333333,17,0x2A,0x3D,Write,ACK
0.514697166666667,17,0x2A,0x03,Write,ACK
0.514720750000000,17,0x2A,0x06,Write,ACK
0.514744333333333,17,0x2A,0x00,Write,ACK
0.514768000000000,17,0x2A,0x07,Write,ACK
0.514791583333333,17,0x2A,0x00,Write,ACK
0.514815166666667,17,0x2A,0x0D,Write,ACK
0.514838750000000,17,0x2A,0x05,Write,ACK
0.514862416666667,17,0x2A,0x03,Write,ACK
0.514886250000000,17,0x2A,0x0A,Write,ACK
0.514910083333333,17,0x2A,0x01,Write,ACK
0.566967166666667,18,0x2A,0x05,Write,ACK
0.566990833333333,18,0x2A,0x00,Write,ACK
0.567014500000000,18,0x2A,0x3D,Write,ACK
0.567038083333333,18,0x2A,0x02,Write,ACK
0.567061750000000,18,0x2A,0x06,Write,ACK
0.567085333333333,18,0x2A,0x00,Write,ACK
0.567158166666667,19,0x2B,0x07,Read,ACK
0.567181750000000,19,0x2B,0x00,Read,ACK
0.567205416666667,19,0x2B,0x0D,Read,ACK
0.567229000000000,19,0x2B,0x0A,Read,ACK
0.567252666666667,19,0x2B,0x01,Read,ACK
0.567276333333333,19,0x2B,0xF8,Read,ACK
0.567300000000000,19,0x2B,0x03,Read,NAK
0.629170500000000,20,0x2A,0x05,Write,ACK
0.629194083333333,20,0x2A,0x00,Write,ACK
0.629217750000000,20,0x2A,0x3D,Write,ACK
0.629241416666667,20,0x2A,0x03,Write,ACK
0.629265083333333,20,0x2A,0x06,Write,ACK
0.629288666666667,20,0x2A,0x00,Write,ACK
0.629312333333333,20,0x2A,0x07,Write,ACK
0.629336000000000,20,0x2A,0x00,Write,ACK
0.629359583333333,20,0x2A,0x0D,Write,ACK
0.629383250000000,20,0x2A,0x05,Write,ACK
0.629406916666667,20,0x2A,0x03,Write,ACK
0.629430583333333,20,0x2A,0x0B,Write,ACK
0.629454166666667,20,0x2A,0x01,Write,ACK
0.691719250000000,21,0x2A,0x05,Write,ACK
0.691742916666667,21,0x2A,0x00,Write,ACK
0.691766583333333,21,0x2A,0x3D,Write,ACK
0.691790250000000,21,0x2A,0x02,Write,ACK
0.691813833333333,21,0x2A,0x06,Write,ACK
0.691837416666667,21,0x2A,0x00,Write,ACK
0.691910000000000,22,0x2B,0x07,Read,ACK
0.691933666666667,22,0x2B,0x00,Read,ACK
0.691957250000000,22,0x2B,0x0D,Read,ACK
0.691980833333333,22,0x2B,0x0B,Read,ACK
0.692004500000000,22,0x2B,0x01,Read,ACK
0.692028166666667,22,0x2B,0xBD,Read,ACK
0.692051750000000,22,0x2B,0x02,Read,NAK
0.754328750000000,23,0x2A,0x05,Write,ACK
0.754352333333333,23,0x2A,0x00,Write,ACK
0.754375916666667,23,0x2A,0x3D,Write,ACK
0.754399583333333,23,0x2A,0x03,Write,ACK
0.754423166666667,23,0x2A,0x06,Write,ACK
0.754446750000000,23,0x2A,0x00,Write,ACK
0.754470416666667,23,0x2A,0x07,Write,ACK
0.754494000000000,23,0x2A,0x00,Write,ACK
0.754517666666667,23,0x2A,0x0D,Write,ACK
0.754541333333333,23,0x2A,0x05,Write,ACK
0.754565000000000,23,0x2A,0x03,Write,ACK
0.754588583333333,23,0x2A,0x00,Write,ACK
0.754612250000000,23,0x2A,0x01,Write,ACK
0.816789916666667,24,0x2A,0x05,Write,ACK
0.816813583333333,24,0x2A,0x00,Write,ACK
0.816837166666667,24,0x2A,0x3D,Write,ACK
0.816860750000000,24,0x2A,0x02,Write,ACK
0.816884333333333,24,0x2A,0x06,Write,ACK
0.816907916666667,24,0x2A,0x00,Write,ACK
0.816996416666667,25,0x2B,0x07,Read,ACK
0.817020000000000,25,0x2B,0x00,Read,ACK
0.817043666666667,25,0x2B,0x0D,Read,ACK
0.817067250000000,25,0x2B,0x00,Read,ACK
0.817090916666667,25,0x2B,0x01,Read,ACK
0.817114583333333,25,0x2B,0x07,Read,ACK
0.817138166666667,25,0x2B,0x07,Read,NAK
0.879271333333333,26,0x2A,0x05,Write,ACK
0.879294833333333,26,0x2A,0x00,Write,ACK
0.879318416666667,26,0x2A,0x3D,Write,ACK
0.879342000000000,26,0x2A,0x03,Write,ACK
0.879365500000000,26,0x2A,0x06,Write,ACK
0.879389083333333,26,0x2A,0x00,Write,ACK
0.879412666666667,26,0x2A,0x07,Write,ACK
0.879436250000000,26,0x2A,0x00,Write,ACK
0.879459916666667,26,0x2A,0x0D,Write,ACK
0.879483583333333,26,0x2A,0x05,Write,ACK
0.879507166666667,26,0x2A,0x03,Write,ACK
0.879530833333333,26,0x2A,0x03,Write,ACK
0.879554416666667,26,0x2A,0x01,Write,ACK
0.941719000000000,27,0x2A,0x05,Write,ACK
0.941742666666667,27,0x2A,0x00,Write,ACK
0.941766333333333,27,0x2A,0x3D,Write,ACK
0.941789916666667,27,0x2A,0x02,Write,ACK
0.941813583333333,27,0x2A,0x06,Write,ACK
0.941837250000000,27,0x2A,0x00,Write,ACK
0.941965916666667,28,0x2B,0x07,Read,ACK
0.941989500000000,28,0x2B,0x00,Read,ACK
0.942013166666667,28,0x2B,0x0D,Read,ACK
0.942036833333333,28,0x2B,0x03,Read,ACK
0.942060500000000,28,0x2B,0x01,Read,ACK
0.942084166666667,28,0x2B,0x07,Read,ACK
0.942107750000000,28,0x2B,0x07,Read,NAK
